artwork_id,artist_id
87116,43218.0
197113,35220.0
121527,444.0
72843,36657.0
217913,37103.0
154427,110934.0
129117,35656.0
39112,
12242,
183500,102245.0
148404,75003.0
91538,30183.0
93505,34280.0
58401,114854.0
240061,117550.0
216601,105855.0
73751,46742.0
25131,63580.0
137109,47845.0
101892,34672.0
40932,34643.0
130336,33521.0
71296,
20333,31814.0
245263,113655.0
238753,63606.0
97815,31913.0
151625,36336.0
107045,40896.0
88719,34998.0
224770,6918.0
100780,31382.0
187810,1356.0
95828,42198.0
153618,44638.0
105078,2748.0
221088,51754.0
49210,1907.0
82314,
62140,
34720,12125.0
126718,37077.0
124725,36123.0
29811,
28703,33559.0
125837,35139.0
55233,33624.0
145236,51349.0
113456,34505.0
35832,40869.0
87546,36624.0
190286,42807.0
121177,30617.0
197543,108842.0
2301,
248001,1809.0
50461,
55399,37424.0
142459,37541.0
66800,14425.0
116204,
99558,2137.0
35998,35965.0
183150,
148054,114854.0
135564,
211594,31311.0
101938,34672.0
216251,112354.0
103905,31124.0
25561,34946.0
73301,34488.0
184695,33992.0
20299,36541.0
129547,44619.0
102617,37401.0
44072,40608.0
221122,
39542,33690.0
244921,31908.0
151275,36980.0
21871,
133849,40561.0
88349,36681.0
131874,
41270,33730.0
105428,32495.0
44588,35543.0
153248,
214796,30776.0
91492,43218.0
186352,36918.0
238303,87637.0
20763,36388.0
76103,34349.0
193853,36706.0
28353,
83856,41845.0
145666,34398.0
62510,
207440,35760.0
144974,58612.0
251220,116809.0
126348,34474.0
159645,71413.0
200385,42690.0
231821,
124375,35823.0
7103,37236.0
96642,
181182,
20276,20363.0
76416,40517.0
150872,79737.0
213546,58503.0
40877,40869.0
130273,36706.0
186647,50993.0
187955,43087.0
259305,117324.0
41765,37424.0
107100,35851.0
151760,35072.0
97950,31944.0
154098,
159350,1356.0
124660,44174.0
7416,40545.0
121198,43785.0
60038,40497.0
251735,116614.0
82251,46661.0
49355,36437.0
195591,56992.0
190269,42807.0
113513,40426.0
145373,28036.0
261383,114186.0
35977,35965.0
125972,63959.0
230226,53188.0
55376,114854.0
79219,36336.0
52149,
145689,36516.0
248514,36779.0
81884,33692.0
50174,35107.0
235024,52343.0
3906,23279.0
19818,16038.0
121462,43726.0
80796,33844.0
197056,35220.0
2614,
229007,15107.0
87053,34946.0
190793,34750.0
202357,40810.0
254537,33521.0
117803,25491.0
31467,33727.0
8219,46265.0
129052,
72906,
240124,117550.0
25074,31492.0
58544,35935.0
184380,20027.0
181478,59954.0
94385,36782.0
148541,22194.0
183445,
211081,57047.0
269249,118326.0
131931,
17555,
100295,15789.0
41335,40639.0
23909,37074.0
10290,51349.0
151330,67527.0
244864,44285.0
21934,41188.0
43308,40516.0
68058,40561.0
76046,40990.0
20626,
213116,108835.0
71783,
145723,36516.0
113143,36289.0
138213,
48817,
83913,35697.0
28216,40561.0
55726,40896.0
115994,40990.0
124230,33473.0
231964,
60468,
82601,46508.0
49705,25124.0
62455,
144831,36169.0
233959,36752.0
190639,36290.0
197406,14227.0
121032,37275.0
67657,51349.0
87403,35220.0
5581,35963.0
66945,36418.0
203815,25278.0
52519,33841.0
111484,34301.0
50524,
58114,
103840,51349.0
73244,
25424,37175.0
11878,35756.0
181028,37279.0
148111,114854.0
214329,57047.0
71279,35845.0
8649,33550.0
105097,
44137,35275.0
221067,31382.0
15092,73869.0
154132,37470.0
102752,33607.0
129402,40459.0
131462,36210.0
215492,37393.0
17806,
107803,36526.0
244537,54746.0
21467,
239007,37103.0
180793,90481.0
97053,36138.0
150171,
14729,87497.0
155689,43105.0
42149,
16714,33376.0
199048,110049.0
83440,24467.0
250124,
206744,62934.0
63614,40869.0
191478,106071.0
219848,117550.0
125071,36897.0
201081,110686.0
158541,97171.0
193445,36792.0
84385,35989.0
252119,49332.0
6207,40517.0
37049,
29057,40769.0
54567,15918.0
231437,
267257,36123.0
260592,117534.0
144562,
139052,33539.0
234635,110752.0
249305,58500.0
197955,2104.0
141760,51349.0
117100,
236608,3058.0
53758,
66416,42264.0
30276,35765.0
140872,37541.0
191182,38474.0
86642,29882.0
81187,25425.0
204283,47750.0
120273,
3005,42192.0
155373,26646.0
240827,35721.0
103513,32487.0
25977,
128643,33844.0
45376,34998.0
39954,7311.0
182254,101566.0
268458,118339.0
131198,33728.0
70038,36062.0
92251,61302.0
59355,34505.0
129951,
217155,36290.0
180269,34922.0
11481,43489.0
150521,49266.0
42519,
14379,33543.0
227449,55451.0
101484,36548.0
225474,35298.0
74978,40869.0
239457,76545.0
97403,36316.0
160197,35783.0
21037,29882.0
231067,
7945,36314.0
139402,37279.0
112752,36540.0
35424,4992.0
63244,35714.0
48114,36210.0
83010,114854.0
264928,35480.0
158111,
193015,
125421,37299.0
64581,
37419,36977.0
61279,5707.0
86212,30183.0
30626,
66046,35562.0
203116,20320.0
4390,34946.0
120623,43617.0
61783,34001.0
196217,
3455,37248.0
121931,31944.0
110295,34946.0
51335,
256859,117623.0
188209,61425.0
33909,34946.0
117550,42737.0
236258,9920.0
53308,33448.0
182604,29844.0
44834,40615.0
75390,34248.0
26208,5026.0
70468,31218.0
215538,59028.0
268008,118481.0
72455,36320.0
154831,35311.0
15991,40449.0
217505,111102.0
59705,36244.0
180639,43008.0
93913,37058.0
103143,33434.0
14683,4972.0
155723,90045.0
220676,40791.0
104686,33749.0
45726,51349.0
13146,37279.0
9058,29992.0
232562,
116592,42563.0
111257,35941.0
147437,35729.0
256789,60755.0
124119,33909.0
18589,
249885,116458.0
36121,
60741,
82528,40497.0
5352,33867.0
229284,12286.0
190510,33511.0
153024,30838.0
107679,32778.0
270711,118709.0
102181,58473.0
68371,35366.0
119667,
184103,81353.0
22532,35265.0
211202,31311.0
104956,37103.0
94106,34011.0
69999,
135708,43726.0
148238,74081.0
91304,29844.0
71150,55120.0
26822,34684.0
100446,32669.0
156226,
46223,
77987,
223373,5901.0
188823,104129.0
200413,35317.0
33323,31492.0
65543,29882.0
85717,
18073,
123326,36398.0
98826,35139.0
112882,33541.0
232098,
140608,48091.0
113790,35810.0
79560,35199.0
84805,
142635,51349.0
189731,43218.0
159079,34611.0
188989,31492.0
33289,40497.0
60311,
36571,
110915,22506.0
197685,109081.0
5702,112403.0
87680,
126574,44346.0
4810,29844.0
232132,
264752,53188.0
86992,40588.0
219262,35760.0
147067,71103.0
216197,42807.0
132167,1918.0
128993,
69833,
184553,33992.0
119237,42979.0
93293,
148392,
94556,36728.0
38996,35549.0
74702,40990.0
22162,57918.0
211652,31311.0
26988,
210940,57047.0
105214,32398.0
75810,96437.0
151449,25092.0
107229,35851.0
46389,40674.0
129681,35741.0
68721,
15211,41137.0
43471,
8130,35520.0
90846,28128.0
156676,35161.0
100016,
10013,33844.0
46673,35118.0
155959,38474.0
93769,30260.0
137365,33736.0
222831,
47961,
148668,
135358,31706.0
22498,36669.0
157964,34569.0
214450,42975.0
27360,
186094,35260.0
91754,29851.0
116438,71609.0
219798,53224.0
79130,
52260,37349.0
99364,35261.0
120859,37275.0
142265,37541.0
189361,33885.0
192487,60160.0
159583,56293.0
18423,
85347,41137.0
256623,87335.0
123776,40615.0
82482,40897.0
49586,35819.0
36822,26804.0
146226,34886.0
56223,34950.0
233373,34544.0
126827,35311.0
67987,51349.0
4543,34621.0
127735,42579.0
66695,36782.0
158238,1666.0
3286,34861.0
81304,61302.0
222098,85205.0
150608,
69560,
14050,14032.0
103790,51349.0
13795,34241.0
199731,109056.0
104055,36030.0
94805,2601.0
179565,
8999,43557.0
95717,40792.0
198823,85205.0
75543,
23323,35327.0
133326,33539.0
43922,40561.0
185712,105493.0
118076,110829.0
149429,43417.0
26121,44589.0
215611,34436.0
90515,30541.0
259885,117503.0
268321,22737.0
92528,37902.0
239284,44242.0
208920,110752.0
136124,40639.0
222562,34089.0
106592,36336.0
47432,34946.0
214903,111212.0
101257,51349.0
63497,36956.0
109667,35760.0
19662,61758.0
84106,12568.0
64352,33571.0
32532,
188120,58452.0
143024,15232.0
117679,35520.0
233689,2820.0
108975,34478.0
236171,43619.0
260711,117560.0
98125,35851.0
53021,
83769,40616.0
145959,44727.0
232831,
127365,44442.0
32498,34950.0
125358,3610.0
158668,37338.0
81754,2363.0
147964,35161.0
262686,117715.0
190843,104916.0
218473,
56673,
233723,2820.0
23773,34969.0
185342,106354.0
106438,
47598,36041.0
324,2601.0
42260,37424.0
89364,37074.0
14400,4884.0
132864,41140.0
227330,40883.0
128090,35805.0
69130,35670.0
179135,37293.0
209262,117550.0
96992,30617.0
222132,85205.0
47062,40697.0
11602,15155.0
101607,24183.0
157067,92841.0
186997,35199.0
23289,26531.0
134549,37541.0
8833,52963.0
149079,35301.0
90145,
268771,3477.0
26571,34314.0
215241,50207.0
100915,40623.0
92178,10070.0
43888,35201.0
212584,31299.0
97680,8741.0
36988,
29684,18934.0
115214,18862.0
143474,36369.0
65810,30260.0
117229,6445.0
141449,40609.0
260341,36452.0
98575,36398.0
79833,34227.0
109237,109629.0
48397,
83293,42161.0
122167,36244.0
32162,35347.0
64702,38187.0
201652,110773.0
84556,33577.0
19232,23806.0
193296,58888.0
28996,40990.0
24059,
136061,46497.0
97395,30536.0
208865,110752.0
180455,31299.0
182468,31299.0
268264,118350.0
70604,31706.0
243134,36583.0
101312,51349.0
32477,57917.0
64217,42521.0
84043,33170.0
158687,34593.0
19727,19093.0
1604,
83786,36472.0
48682,40763.0
122472,36472.0
260654,117544.0
98060,35851.0
49990,5719.0
82894,46525.0
139394,37279.0
262669,48977.0
234009,757.0
51159,
146699,35729.0
249539,37219.0
18835,5074.0
143161,25166.0
188065,61425.0
267191,96315.0
218166,8441.0
126962,44382.0
233236,114612.0
262393,54282.0
36967,
28979,
81241,31492.0
204145,44703.0
48378,40763.0
35648,36751.0
4406,34342.0
122188,34880.0
63028,34611.0
16128,66617.0
186978,35199.0
104110,32646.0
199674,35492.0
152770,40517.0
631,37541.0
14115,35168.0
227625,36595.0
69425,
184945,35391.0
118133,34437.0
92197,35783.0
185657,44904.0
226937,36123.0
133263,41757.0
43867,35201.0
153862,52456.0
210556,36169.0
198966,
23266,34941.0
95652,41802.0
149096,
182192,101518.0
16082,35484.0
101742,24183.0
106087,71191.0
209327,117550.0
24409,37003.0
217339,60217.0
118099,34437.0
239791,115407.0
10855,29882.0
77591,12347.0
8976,30183.0
12868,40627.0
100850,33025.0
243564,116076.0
90000,9694.0
268634,36513.0
67968,51349.0
53534,23330.0
98430,36398.0
234459,104766.0
262239,
51509,10167.0
200805,104625.0
65955,35606.0
19377,
84413,34035.0
3269,39182.0
64647,35729.0
122022,37360.0
63182,16079.0
79976,40517.0
194416,34946.0
109372,35282.0
3793,46486.0
230949,35670.0
55819,40869.0
252375,116693.0
204515,111102.0
37225,106564.0
81611,37130.0
63478,603.0
4056,40561.0
109688,42846.0
48728,110824.0
232974,
116984,
57824,114854.0
233666,2820.0
2881,35107.0
249493,33364.0
80903,
133633,
185207,33376.0
118563,28489.0
95202,
210106,60217.0
225248,
22924,36670.0
199224,49773.0
247874,44312.0
104540,30392.0
20919,36845.0
69075,
14545,29882.0
42325,37424.0
271415,115841.0
132921,40763.0
73881,36525.0
183279,40446.0
38979,36875.0
242725,31475.0
71015,
186581,103340.0
216178,96281.0
132188,16121.0
25648,
58378,36635.0
96584,13269.0
10506,30260.0
136962,31548.0
8425,
156363,40990.0
243837,116095.0
123263,35139.0
236937,33085.0
207293,61495.0
195657,108336.0
49093,41843.0
82197,15450.0
159096,34611.0
85652,41727.0
256336,116953.0
200556,26284.0
267892,118339.0
2028,
33266,31492.0
147088,12022.0
266780,
189674,104114.0
142770,2601.0
84940,47964.0
28580,16987.0
228929,114304.0
99671,31736.0
147572,36285.0
111312,33741.0
263582,117835.0
61916,6724.0
232427,
219777,117550.0
5217,37245.0
123799,40615.0
62639,
34059,
49569,35738.0
190455,33511.0
87395,35220.0
126061,33550.0
192468,36316.0
60604,
36064,
197390,35220.0
80450,5396.0
118830,33642.0
59990,36351.0
129394,33583.0
68234,71191.0
43164,34035.0
156699,35161.0
17739,
41159,102642.0
153161,36158.0
105701,33583.0
149995,8363.0
182891,61355.0
94043,33376.0
74217,36514.0
104813,36169.0
247527,28150.0
211347,31311.0
14816,19668.0
184046,36126.0
93786,
119722,35072.0
58682,
208536,110752.0
46736,41757.0
10156,51349.0
100153,31750.0
156733,4136.0
90903,36750.0
220949,
45819,36788.0
91611,30183.0
157821,36731.0
242375,43694.0
27225,41440.0
119688,35072.0
58728,1356.0
240348,
25218,31492.0
73478,37279.0
76380,33817.0
47824,40990.0
238180,42630.0
50318,37145.0
235248,44312.0
248778,116312.0
142320,37541.0
99221,36326.0
113285,35964.0
52325,5357.0
122921,35139.0
79075,34417.0
123633,34522.0
62793,37541.0
7380,36210.0
85202,117031.0
49139,40769.0
62269,
5647,
126431,29844.0
67591,51349.0
267938,53548.0
36434,34946.0
60254,36331.0
147122,40869.0
232077,
57127,
22027,
179973,35373.0
119372,43005.0
184416,56492.0
132022,10163.0
73182,16631.0
212838,42776.0
102494,36918.0
43534,
15354,34797.0
41509,51349.0
259169,34301.0
105351,33457.0
210805,36063.0
12491,
153531,
198435,31839.0
34366,34946.0
5128,3384.0
62506,77221.0
144962,15574.0
207456,110752.0
251236,116758.0
49656,36788.0
82752,41818.0
85097,40399.0
159653,34611.0
54967,1356.0
231837,
7115,40869.0
266145,6828.0
55675,40896.0
193845,36706.0
158941,33697.0
28345,
83840,36198.0
145670,34398.0
232718,
219448,34621.0
22748,35265.0
211078,57047.0
247618,37293.0
181481,
20775,114854.0
245625,8741.0
184379,20027.0
244937,65497.0
151263,36980.0
21867,
259606,37153.0
224336,30844.0
129551,36100.0
102601,31706.0
151799,35072.0
44064,33438.0
12604,
39554,34049.0
183146,
135572,21009.0
13916,35834.0
211582,31311.0
216247,40872.0
103913,
73317,33841.0
184683,33992.0
50477,
263347,66837.0
66816,14425.0
264482,118250.0
116212,
190290,42807.0
78808,34151.0
124699,36123.0
65739,34609.0
28715,
64981,
145220,58889.0
113440,34611.0
219018,108265.0
232348,
82302,32048.0
62156,
5578,51349.0
34736,36845.0
124733,36123.0
65693,36072.0
29807,8434.0
7545,35265.0
97803,30579.0
10793,41234.0
151633,46787.0
107053,36782.0
224766,6918.0
100796,
187806,
186714,101535.0
101884,34672.0
40924,34643.0
130320,35935.0
71280,51454.0
22318,44904.0
211428,31311.0
20325,36541.0
245275,
11881,41757.0
150921,81467.0
184729,35391.0
227849,114212.0
148412,22528.0
93513,9223.0
58417,
240077,117550.0
216617,112422.0
72855,29882.0
217905,41234.0
208609,110752.0
46409,34643.0
223559,36507.0
12254,40597.0
215938,115997.0
31534,36681.0
87100,
260838,33089.0
197105,35220.0
121531,444.0
262805,
200239,33631.0
2747,
65369,
18659,33765.0
235177,114780.0
263717,
3855,23279.0
116642,
125572,36731.0
193146,
158042,92841.0
83143,8772.0
113913,34611.0
206247,111306.0
4739,34151.0
63317,17809.0
260091,63288.0
112601,33583.0
139551,37279.0
218259,
141799,51349.0
233109,30596.0
29554,14488.0
85994,563.0
54064,30074.0
231134,17712.0
267754,86057.0
7816,107170.0
244034,116399.0
77704,114854.0
21164,35327.0
180290,87203.0
97550,8741.0
68808,
90295,36336.0
131161,33728.0
215191,50207.0
23159,35327.0
225527,35298.0
76816,100581.0
150472,110752.0
213946,112043.0
106212,
45675,2601.0
155670,30769.0
103010,
93840,34232.0
209448,117550.0
181878,
11028,14593.0
47648,11799.0
72506,36860.0
24366,
217456,26086.0
154962,26646.0
221837,47949.0
182757,40791.0
141263,37541.0
117403,34505.0
31867,86005.0
121862,35851.0
196344,50668.0
125088,34654.0
64128,35088.0
3506,42084.0
19418,36643.0
66115,71191.0
203045,110636.0
62855,
144431,35427.0
233559,2820.0
54434,20050.0
231564,
29104,40769.0
60868,29882.0
193516,106817.0
158412,68377.0
125122,35715.0
250077,
4369,
258447,8871.0
101187,51349.0
225177,35298.0
106642,36336.0
150022,44365.0
239154,113247.0
97100,30490.0
212204,25264.0
244464,34787.0
21534,
77354,34008.0
131531,33844.0
70491,30260.0
17955,40883.0
75369,
72156,
217006,
129802,40528.0
39807,42518.0
149203,34704.0
182307,32686.0
74981,35234.0
45225,33588.0
38715,
242949,37103.0
27819,36362.0
128710,38187.0
103440,
240974,42434.0
14380,
25824,34946.0
11478,43489.0
209018,117550.0
50924,37279.0
61280,37424.0
19048,
64578,35729.0
201428,50120.0
86711,
30325,
66545,36809.0
140921,37541.0
255275,116895.0
52919,85783.0
4693,3896.0
141633,51349.0
229857,5561.0
249256,116610.0
262106,34742.0
234766,33992.0
51636,106564.0
58801,43087.0
93905,21542.0
103155,43622.0
14695,
155735,90045.0
104690,32974.0
45730,29327.0
38200,40497.0
101168,51349.0
157708,
225198,35298.0
149716,35116.0
44822,40615.0
24223,40883.0
72443,40869.0
217513,60217.0
154827,35311.0
59713,36244.0
262413,117754.0
117546,42734.0
86204,40869.0
228250,2748.0
30630,
66050,71191.0
250098,
4386,
120635,12643.0
248851,116316.0
196201,36063.0
84239,36198.0
3443,40883.0
113856,40545.0
250562,58071.0
35432,15413.0
48102,36210.0
83006,40956.0
158107,
193003,
125437,37406.0
64597,36210.0
266903,118146.0
231071,36681.0
29411,
234789,114389.0
110779,31492.0
146119,34474.0
139414,37279.0
112744,17466.0
70184,106221.0
97415,35139.0
77641,12347.0
106357,
11497,33692.0
150537,49266.0
101492,48122.0
40532,
225462,35298.0
210686,34592.0
39942,26004.0
149346,32853.0
129947,
217143,111618.0
155365,26646.0
103505,36736.0
240831,35721.0
25961,34946.0
271395,36513.0
128655,33844.0
135964,43726.0
45360,26086.0
101538,37321.0
30260,97753.0
140864,37541.0
228600,
99958,51349.0
122258,40561.0
50861,6492.0
204295,111068.0
120265,37541.0
3013,42192.0
142859,2601.0
84669,27256.0
51773,
229912,117550.0
87946,
141776,51349.0
54571,36091.0
231421,
51289,35445.0
62910,
260584,117534.0
31888,33844.0
83456,41165.0
250132,117201.0
63602,603.0
35062,34437.0
201097,110686.0
158557,35465.0
193453,29867.0
84393,34611.0
181897,67043.0
150167,
40162,36513.0
91892,29851.0
131474,36210.0
21471,
239011,74157.0
180785,
97045,30922.0
118719,42897.0
133449,45061.0
24389,33890.0
12741,
224789,7398.0
100779,31382.0
154124,48591.0
102744,33607.0
129414,33939.0
93006,34946.0
103856,33082.0
73252,33841.0
25432,
13853,
148107,115911.0
66953,36418.0
116357,
197410,25263.0
121024,37275.0
31021,
229441,87335.0
87415,29882.0
5597,51349.0
123019,35139.0
115982,40990.0
54822,43087.0
124226,33473.0
65386,8209.0
231972,
192612,62187.0
159716,47507.0
82617,
34223,34946.0
144827,36169.0
145735,36516.0
113155,36289.0
48801,21488.0
83905,33376.0
193900,33583.0
28200,
230660,43791.0
114690,
111168,22941.0
235198,36469.0
76050,78601.0
20630,35311.0
213100,111910.0
119558,35072.0
240098,117550.0
94239,36476.0
100283,15789.0
10286,34008.0
151326,67527.0
244872,116426.0
21922,36681.0
216752,
240132,117550.0
25062,29867.0
73602,37279.0
58552,36085.0
93456,71191.0
184396,102577.0
94393,36782.0
183453,
211097,112032.0
44571,36495.0
12311,
39041,36875.0
100329,33588.0
156549,
129044,100449.0
270584,117796.0
72910,37188.0
21888,24033.0
121474,35058.0
80780,33844.0
197040,35220.0
85078,
229011,22054.0
87045,35670.0
190785,8459.0
202341,40583.0
254521,33521.0
31471,36681.0
34389,34950.0
123449,34626.0
108719,36398.0
81892,42037.0
50162,37043.0
235032,114389.0
145365,28036.0
261395,114186.0
35961,
127959,44503.0
230230,53188.0
201994,13224.0
111538,47871.0
147358,35072.0
85582,
124676,33354.0
34673,36653.0
62013,
207143,110687.0
251723,116614.0
82247,9859.0
49343,36437.0
195587,56992.0
139947,32701.0
187943,43087.0
107116,35851.0
151776,35072.0
97946,31944.0
20260,34049.0
76400,31706.0
213550,58503.0
150864,79737.0
89958,
918,
132258,7809.0
119108,32956.0
214295,105357.0
40861,34643.0
130265,33457.0
91191,29844.0
152859,30106.0
79825,34227.0
109221,33776.0
48381,40763.0
83285,114854.0
194545,40990.0
122171,36244.0
64714,33571.0
201644,104625.0
84540,40517.0
19224,52271.0
28980,40990.0
29692,28807.0
115202,18862.0
200956,110686.0
65806,43726.0
236537,42935.0
98563,36398.0
78737,36464.0
8825,33550.0
90153,34089.0
187693,44721.0
268767,105417.0
26567,34526.0
70307,
100903,36138.0
10906,
212592,31299.0
97696,31412.0
180156,47750.0
209274,117550.0
96984,30617.0
38579,
152789,40517.0
101611,24183.0
157071,35088.0
186981,35199.0
332,2601.0
89372,37074.0
216882,
14416,29042.0
227326,40883.0
128086,35805.0
69126,
247927,
259939,34304.0
246635,36583.0
23765,33556.0
212068,33483.0
244608,113655.0
29368,36102.0
192868,36209.0
143198,34505.0
267168,
231708,
262690,117715.0
146660,60174.0
80850,33659.0
98099,35851.0
49969,26284.0
56665,
233735,2820.0
4105,40723.0
232827,
86087,40620.0
81742,36264.0
196082,69919.0
147972,35161.0
37376,40682.0
61516,9694.0
188136,58452.0
143032,15232.0
18966,26428.0
108963,34259.0
236167,43619.0
98133,35851.0
66379,42264.0
30519,35782.0
